label,analysisId,covariateIds
Age group,3,
Gender: female,1,8532001
Race,4,
Ethnicity,5,
Medical history: General,210,"4006969210,438409210,4212540210,255573210,201606210,4182210210,440383210,201820210,318800210,192671210,439727210,432867210,316866210,4104000210,433736210,80180210,255848210,140168210,4030518210,80809210,435783210,4279309210,81893210,81902210,197494210,4134440210"
Medical history: Cardiovascular disease,210,"313217210,381591210,317576210,321588210,316139210,4185932210,321052210,440417210,444247210"
Medical history: Neoplasms,210,"4044013210,432571210,40481902210,443392210,4112853210,4180790210,443388210,197508210,200962210"
Medication use,410,"21601782410,21602796410,21604686410,21604389410,21603932410,21601387410,21602028410,21600960410,21601664410,21601744410,21601461410,21600046410,21603248410,21600712410,21603890410,21601853410,21604254410,21604489410,21604752410"
Medical history: procedures,504,"4194964504,4144565504,2000259504,4293902504,4067285504,2002179504,2002266504,4031059504,4031321504,43531072504,4010109504,4238814504,40490900504,4214031504,2005950504,4238720504,4128032504,4075540504,4158892504,2000924504,4300372504,4034458504,4309438504,4308878504,4143592504,4203936504,4296695504,4275564504,4299725504,4193109504,4145752504,4034680504,2001388504,4101687504,4194253504,2001429504,4125943504,4140268504,4194197504,4329725504,4263051504,4210457504,4032923504,4124391504,2000283504,4323283504,4061290504,4285145504,4034554504,4343575504,4166295504,4301352504,4223516504,2006376504,4050568504,4047006504,4188741504,4069031504,4343120504,4139931504,4298562504,4241198504,2103381504,4343791504,4122300504,4179027504"
Charlson comorbidity index,901,1901
CHADS2Vasc,904,1904
DCSI,902,1902
